,city,country,property_name,state
121,Agra,India,Bhawna Clarks Inn,Uttar Pradesh
184,Agra,India,Bliss Home Stay,Uttar Pradesh
614,Agra,India,D. R. Residency,Uttar Pradesh
623,Agra,India,Crystal Retreat,Uttar Pradesh
868,Agra,India,Four Points By Sheraton,Uttar Pradesh
931,Agra,India,Dreams Inn,Uttar Pradesh
1233,Agra,India,Siris 18 - A Boutique Hotel,Uttar Pradesh
1286,Agra,India,Shree Residency,Uttar Pradesh
1301,Agra,India,Taj Heights,Uttar Pradesh
1334,Agra,India,TajMahal Home Stay,Uttar Pradesh
1397,Agra,India,Taj Heritage,Uttar Pradesh
1414,Agra,India,Taj Inn Hotel,Uttar Pradesh
1484,Agra,India,Bhawna Palace,Uttar Pradesh
1494,Agra,India,Bonfire Hostels,Uttar Pradesh
1624,Agra,India,Colkata Hotel &amp; Lodge,Uttar Pradesh
1719,Agra,India,Colonial Homestay,Uttar Pradesh
1813,Agra,India,Hotel Prem Sagar,Uttar Pradesh
1820,Agra,India,Hotel Prashant Palace,Uttar Pradesh
2075,Agra,India,Hotel Pentas,Uttar Pradesh
2223,Agra,India,Hotel Pushp Villa,Uttar Pradesh
2232,Agra,India,Hotel Pawan,Uttar Pradesh
2378,Agra,India,Uday Bed N Breakfast,Uttar Pradesh
2408,Agra,India,The Retreat,Uttar Pradesh
2439,Agra,India,The Taj Resiedency,Uttar Pradesh
2443,Agra,India,Udupi Residency,Uttar Pradesh
2447,Agra,India,The Taj Vilas,Uttar Pradesh
2491,Agra,India,Treebo White Inn,Uttar Pradesh
2499,Agra,India,Utkarsh Vilas,Uttar Pradesh
2526,Agra,India,Usha Kiran Palace,Uttar Pradesh
2607,Agra,India,Tourist Rest House,Uttar Pradesh
2616,Agra,India,THE ROYAL RESIDENCY,Uttar Pradesh
3041,Agra,India,Hotel Regency,Uttar Pradesh
3043,Agra,India,Hotel Riddhee Siddhee,Uttar Pradesh
3059,Agra,India,Hotel Riya Palace,Uttar Pradesh
3068,Agra,India,Hotel Red Inn,Uttar Pradesh
3222,Agra,India,Hotel Saniya palace,Uttar Pradesh
3424,Agra,India,Hotel Sidhartha,Uttar Pradesh
3462,Agra,India,Hotel Sheela Inn,Uttar Pradesh
3599,Agra,India,Viren Holiday Home,Uttar Pradesh
3962,Agra,India,Viren Sofitel,Uttar Pradesh
845,Aurangabad,India,"Ellora heritage resort, Ellora",Maharashtra
1944,Aurangabad,India,Hotel Preetam,Maharashtra
2221,Aurangabad,India,Hotel Padmavati,Maharashtra
2266,Aurangabad,India,Hotel Pearls,Maharashtra
2301,Aurangabad,India,Treebo Royal Kourt,Maharashtra
2475,Aurangabad,India,Tourists Home,Maharashtra
2596,Aurangabad,India,Tinus Resort And Highway Fun,Maharashtra
2846,Aurangabad,India,The Sky Court,Maharashtra
2929,Aurangabad,India,V Resorts Aurangabad,Maharashtra
3160,Aurangabad,India,Hotel Regal Plaza,Maharashtra
3201,Aurangabad,India,Hotel Royal Palace,Maharashtra
3300,Aurangabad,India,Hotel Shiv Tej Residency,Maharashtra
3453,Aurangabad,India,Hotel Saraswati Inn,Bihar
3457,Aurangabad,India,Hotel Shree Maya,Maharashtra
3619,Aurangabad,India,WelcomHotel Rama International,Maharashtra
3628,Aurangabad,India,"VITS, Aurangabad",Maharashtra
31,Bangalore,India,Aurick Hotel,Karnataka
44,Bangalore,India,ATITHI RESIDENCY - MARTHAHALLI,Karnataka
65,Bangalore,India,Bhagini Residency,Karnataka
67,Bangalore,India,Aura Foothills,Karnataka
101,Bangalore,India,Brahma Inn Executive Rooms,Karnataka
109,Bangalore,India,Chalet Diamond Penthouse,Karnataka
129,Bangalore,India,Bulande Hope farm Bangalore,Karnataka
146,Bangalore,India,CARAMEL HOMESTAY,Karnataka
159,Bangalore,India,carlin  service apartments,Karnataka
169,Bangalore,India,Chandana Deluxe Hotel,Karnataka
193,Bangalore,India,Cinnamon Residency,Karnataka
205,Bangalore,India,Brigade Royale Premier Business Class Hotel,Karnataka
206,Bangalore,India,Bulande Hospitality Near Graphite India Signal,Karnataka
231,Bangalore,India,Catalyst- L&amp;T South City,Karnataka
282,Bangalore,India,Chalet Riviera,Karnataka
306,Bangalore,India,Brunton Heights,Karnataka
312,Bangalore,India,Blue Mountain Hotel,Karnataka
331,Bangalore,India,Catalyst Suites (Old Airport ),Karnataka
413,Bangalore,India,Century Inn Deluxe Lodge,Karnataka
436,Bangalore,India,Casa de Bengaluru,Karnataka
482,Bangalore,India,Comfort Shelter Lodge,Karnataka
507,Bangalore,India,Clara Hotels,Karnataka
544,Bangalore,India,"Country Inn &amp; Suites By Carlson, Bengaluru Hebbal",Karnataka
548,Bangalore,India,Dass Suites,Karnataka
555,Bangalore,India,CORPORATE STAY,Karnataka
571,Bangalore,India,Deep Guest House,Karnataka
586,Bangalore,India,Deva Residency,Karnataka
590,Bangalore,India,DEEYASUITES,Karnataka
624,Bangalore,India,Citrus Cunningham Road Bangalore,Karnataka
625,Bangalore,India,Cosmos Guest Homes - Bellandur,Karnataka
632,Bangalore,India,Credora Inn,Karnataka
641,Bangalore,India,Clover Suites,Karnataka
656,Bangalore,India,Coral Tree,Karnataka
662,Bangalore,India,Compact- Tea Pavilion,Karnataka
682,Bangalore,India,FabHotel Monarch Jayanagar,Karnataka
702,Bangalore,India,El-Shaddai Homes,Karnataka
704,Bangalore,India,DM Bluemoon Comforts,Karnataka
706,Bangalore,India,Falcon Suites-Residency Road,Karnataka
725,Bangalore,India,Discovery Village Nandi Foot Hills,Karnataka
736,Bangalore,India,Fantasy Golf Resort,Karnataka
760,Bangalore,India,Fortune Select JP Cosmos(Unit of MICHPL),Karnataka
791,Bangalore,India,EVEREST COMFORTS,Karnataka
794,Bangalore,India,Even Suites - Koramangala,Karnataka
808,Bangalore,India,Devashree Comforts,Karnataka
818,Bangalore,India,Eco Comforts Bangalore New Airport,Karnataka
823,Bangalore,India,FabHotel Legacy Brigade Road,Karnataka
825,Bangalore,India,FabHotel Maruthi Domlur,Karnataka
917,Bangalore,India,Discovery Village,Karnataka
919,Bangalore,India,Elite Inn-Koddihalli,Karnataka
930,Bangalore,India,EYRIE HOSPITALITY,Karnataka
954,Bangalore,India,Shoba Inn,Karnataka
969,Bangalore,India,Shree Adiga Residency,Karnataka
1001,Bangalore,India,Southern Residency Basavanagudi,Karnataka
1025,Bangalore,India,Skanda Shelters,Karnataka
1050,Bangalore,India,Shree Ganesh Regency,Karnataka
1062,Bangalore,India,Sree Nandanam Residency,Karnataka
1108,Bangalore,India,Sree Bhavani Palace,Karnataka
1113,Bangalore,India,Sri Vinayaka Regency Deluxe Lodge,Karnataka
1114,Bangalore,India,SILICON HEARTH -1,Karnataka
1116,Bangalore,India,Sri Trupthi Comforts,Karnataka
1143,Bangalore,India,SnoozOtel,Karnataka
1166,Bangalore,India,Srinidhi Residency,Karnataka
1180,Bangalore,India,Social Rehab,Karnataka
1188,Bangalore,India,sri Balaji Residence,Karnataka
1205,Bangalore,India,Shoba Residency,Karnataka
1225,Bangalore,India,SILICON HEARTH-2,Karnataka
1344,Bangalore,India,Sun Shine Serviced Apartments,Karnataka
1367,Bangalore,India,SS Residency,Karnataka
1375,Bangalore,India,St. Marks Inn,Karnataka
1378,Bangalore,India,Subha Residency,Karnataka
1381,Bangalore,India,Stay Inn Serviced Apartment -Old Airport Road,Karnataka
1389,Bangalore,India,Sunil Residency,Karnataka
1420,Bangalore,India,Star Service Apartment,Karnataka
1421,Bangalore,India,St. Marks Hotel,Karnataka
1438,Bangalore,India,Chalet Residency - HSR Layout,Karnataka
1467,Bangalore,India,Boulevard Riviera,Karnataka
1478,Bangalore,India,bloomrooms @ Indiranagar,Karnataka
1502,Bangalore,India,Chairmans Resort - Hebbal,Karnataka
1511,Bangalore,India,Bulande Hospitality Yelahanka,Karnataka
1531,Bangalore,India,Compact Langford Homes,Karnataka
1581,Bangalore,India,Classic Inn,Karnataka
1583,Bangalore,India,Club Magnolia,Karnataka
1592,Bangalore,India,Cosmos Guest Homes - HSR Layout,Karnataka
1602,Bangalore,India,Classic Comfort,Karnataka
1636,Bangalore,India,CRN Canary Sapphire,Karnataka
1670,Bangalore,India,Compact-Royal Alpine,Karnataka
1708,Bangalore,India,Delta Regency,Karnataka
1722,Bangalore,India,Davanam Sarovar Portico Suites,Karnataka
1742,Bangalore,India,Curzon Suites,Karnataka
1754,Bangalore,India,Dass Suites - Domlur,Karnataka
1771,Bangalore,India,Citizen Residency,Karnataka
1914,Bangalore,India,Hotel Pai Vista,Karnataka
1961,Bangalore,India,Hotel Raj Comforts,Karnataka
1967,Bangalore,India,Hotel Presidency,Karnataka
2033,Bangalore,India,Hotel Raja Galaxy,Karnataka
2080,Bangalore,India,Hotel R V International,Karnataka
2152,Bangalore,India,Hotel Pent House,Karnataka
2254,Bangalore,India,Hotel Raj Vista - Suites &amp; Convention,Karnataka
2292,Bangalore,India,The Tavern,Karnataka
2324,Bangalore,India,Treebo Akshaya Lalbagh Inn,Karnataka
2340,Bangalore,India,UG Deluxe,Karnataka
2362,Bangalore,India,Tiffanys,Karnataka
2366,Bangalore,India,Treebo 29th Church's Inn,Karnataka
2371,Bangalore,India,THE Regal Residency,Karnataka
2395,Bangalore,India,Treebo Morgen Suites,Karnataka
2417,Bangalore,India,Treebo Crystal Castle,Karnataka
2419,Bangalore,India,The Royal Comfort Park,Karnataka
2435,Bangalore,India,Treebo Urs Regency,Karnataka
2437,Bangalore,India,Treebo Elmas,Karnataka
2442,Bangalore,India,The Signature Inn,Karnataka
2450,Bangalore,India,Treebo Silicon Business,Karnataka
2452,Bangalore,India,Tulip Inn Bangalore,Karnataka
2472,Bangalore,India,Tranquil D'Costa,Karnataka
2508,Bangalore,India,Treebo Akshaya Mayflower,Karnataka
2513,Bangalore,India,Urban Retreat,Karnataka
2514,Bangalore,India,The Sweet Homes,Karnataka
2516,Bangalore,India,Treebo Mayflower Hayz Boutique,Karnataka
2518,Bangalore,India,Trinity Suites,Karnataka
2540,Bangalore,India,UG ROYAL,Karnataka
2553,Bangalore,India,The Zuri Whitefield,Karnataka
2556,Bangalore,India,The Rialto Hotel,Karnataka
2604,Bangalore,India,The Splendour Park- Trinity Circle,Karnataka
2633,Bangalore,India,Umerkot Residency,Karnataka
2676,Bangalore,India,Triente Suites,Karnataka
2684,Bangalore,India,The Solitaire,Karnataka
2701,Bangalore,India,The Verda Prakyathi,Karnataka
2703,Bangalore,India,Treebo Silverstar,Karnataka
2709,Bangalore,India,UNO-IN SERVICE APARTMENT HOTEL,Karnataka
2712,Bangalore,India,Treebo Ample Premium Suites,Karnataka
2717,Bangalore,India,Twinkle Inn,Karnataka
2722,Bangalore,India,Ujwal Residency,Karnataka
2747,Bangalore,India,UD Residency,Karnataka
2748,Bangalore,India,Urban Stay,Karnataka
2760,Bangalore,India,Treebo Golden Pearl Koramangala,Karnataka
2781,Bangalore,India,The Waverly Hotel &amp; Residences,Karnataka
2784,Bangalore,India,Treebo Grand Continent,Karnataka
2789,Bangalore,India,Treebo Annora,Karnataka
2791,Bangalore,India,The Woodbridge,Karnataka
2794,Bangalore,India,Treebo Cartier,Karnataka
2801,Bangalore,India,UG Regal Hotel,Karnataka
2856,Bangalore,India,The Sayanora,Karnataka
2858,Bangalore,India,UG GRAND,Karnataka
2861,Bangalore,India,The Taj West End (A Taj Hotel),KARNATAKA
2895,Bangalore,India,The Sanctum Suites,Karnataka
2912,Bangalore,India,Treebo Orchard Suites,Karnataka
2927,Bangalore,India,The Windflower Resorts &amp; Spa,Karnataka
2939,Bangalore,India,Treebo Sanctum Suites- Bangalore,Karnataka
2946,Bangalore,India,Treebo Cartier Biznotel,Karnataka
2948,Bangalore,India,Umerkot Comforts,Karnataka
2957,Bangalore,India,Treebo Orchard Greens,Karnataka
2966,Bangalore,India,The Splendour Park,Karnataka
2970,Bangalore,India,TRIPLE 4 HOSPITALITY,Karnataka
3023,Bangalore,India,Treebo Golden Pearl Scarlet,Karnataka
3141,Bangalore,India,Hotel Royal Orchid,Karnataka
3195,Bangalore,India,Hotel Royal Avenue,Karnataka
3274,Bangalore,India,Hotel Royal 34,Karnataka
3435,Bangalore,India,Hotel Shivaal's Residency,Karnataka
3565,Bangalore,India,Walk Inn  Comforts,Karnataka
3595,Bangalore,India,Wafi Suites,Karnataka
3603,Bangalore,India,Vinaya Royal Inn,Karnataka
3624,Bangalore,India,Veekay Tourist Home,Karnataka
3677,Bangalore,India,VT Paradise,Karnataka
3721,Bangalore,India,Young Island Comforts,Karnataka
3843,Bangalore,India,WESTPARK,Karnataka
3853,Bangalore,India,White Fort Lodge,Karnataka
3856,Bangalore,India,Vijay Residency Deluxe Lodge,Karnataka
3896,Bangalore,India,Windsor Square,Karnataka
3912,Bangalore,India,vinayaka hotel,Karnataka
3933,Bangalore,India,Wonderla Resort,Karnataka
3949,Bangalore,India,Vrooms,Karnataka
1273,Bhubaneswar,India,SOUTHCITY,Orissa
1319,Bhubaneswar,India,TAJ PALACE,Orissa
1925,Bhubaneswar,India,Hotel Pelican,Orissa
1932,Bhubaneswar,India,Hotel Priya,Orissa
2161,Bhubaneswar,India,Hotel Pushpak,Orissa
2667,Bhubaneswar,India,Trident Bhubaneshwar,Orissa
3267,Bhubaneswar,India,Hotel Richi,Orissa
819,Bhopal,India,Dream Ocean Resort,Madhya Pradesh
1818,Bhopal,India,Hotel Raj,Madhya Pradesh
1917,Bhopal,India,Hotel Palak,Madhya Pradesh
1927,Bhopal,India,Hotel Rajhans Regent,Madhya Pradesh
2027,Bhopal,India,Hotel Pisals,Madhya Pradesh
2218,Bhopal,India,Hotel Pukhraj,Madhya Pradesh
2233,Bhopal,India,Hotel R. K Regency,Madhya Pradesh
2647,Bhopal,India,theplanet Hotels,Madhya Pradesh
3058,Bhopal,India,Hotel Richa,Madhya Pradesh
3084,Bhopal,India,Hotel Sai Plaza,Madhya Pradesh
3271,Bhopal,India,Hotel Reva Regency,Madhya Pradesh
3347,Bhopal,India,Hotel Shree Vatika,Madhya Pradesh
3392,Bhopal,India,Hotel Signetic Blue,Madhya Pradesh
3466,Bhopal,India,Hotel Shalimar Deluxe,Madhya Pradesh
3504,Bhopal,India,Hotel Sarthak,Madhya Pradesh
3507,Bhopal,India,Hotel Shikhar Palace,Madhya Pradesh
3804,Bhopal,India,"Vinayak Villa, Luxury Service Apartments.",Madhya Pradesh
3867,Bhopal,India,WelcomHeritage Noor-Us-Sabha Palace,Madhya Pradesh
3969,Bhopal,India,Hotel Satya Vilas,Madhya Pradesh
3987,Bhopal,India,Hotel Sayaji,Madhya Pradesh
15,Chennai,India,ARAVINDAR RESIDENCY,Tamil Nadu
43,Chennai,India,AVNB Towers,Tamil Nadu
82,Chennai,India,Balaji Residency,Tamil Nadu
86,Chennai,India,Aspni Inn,Tamil Nadu
91,Chennai,India,BAVA LODGE,Tamil Nadu
110,Chennai,India,Chennai Stays (Guindy),Tamil Nadu
116,Chennai,India,Central Gate,Tamil Nadu
194,Chennai,India,CENTRAL RESIDENCY,Tamil Nadu
268,Chennai,India,Chandran Hyline,Tamil Nadu
340,Chennai,India,"Catch22 Hospitality Services , OMR Sholinganallur",Tamil Nadu
361,Chennai,India,Chennaibnb,Tamil Nadu
367,Chennai,India,Buhari Royale Boutique Hotel,Tamil Nadu
400,Chennai,India,Bharath Service Apartment,Tamil Nadu
423,Chennai,India,Bs Hive  Kadal,Tamil Nadu
434,Chennai,India,Cine City hotel,Tamil Nadu
517,Chennai,India,Colors Apart Hotel,Tamil Nadu
531,Chennai,India,Day Dream Hotelz,Tamil Nadu
667,Chennai,India,Crescent Sea Cliff,Tamil Nadu
675,Chennai,India,Executive Comfort (T.Nagar),Tamil Nadu
689,Chennai,India,FabHotel Blossom T. Nagar,Tamil Nadu
710,Chennai,India,Emarald Hotel,Tamil Nadu
737,Chennai,India,Executive Comfort (Mylapore),Tamil Nadu
768,Chennai,India,Executive Comfort (Guindy),Tamil Nadu
829,Chennai,India,Empire Guest House,Tamil Nadu
844,Chennai,India,E Hotel,Tamil Nadu
901,Chennai,India,Fortel,Tamil Nadu
905,Chennai,India,FabHotel Nachiappa RA Puram,Tamil Nadu
923,Chennai,India,Fine Stay Service Apartment,Tamil Nadu
966,Chennai,India,Sky Home,Tamil Nadu
1046,Chennai,India,Sri Krishna Residency,Tamil Nadu
1097,Chennai,India,SILVER PARK GUEST HOUSE,Tamil Nadu
1176,Chennai,India,Sm homes,Tamil Nadu
1191,Chennai,India,Sikara Service Aparment ( Tambaram),Tamil Nadu
1213,Chennai,India,Sky Residency( Tambaram),Tamil Nadu
1223,Chennai,India,Sri Chakra Inn,Tamil Nadu
1235,Chennai,India,Sree Devi Niwas Service Apartment(T.Nagar),Tamil Nadu
1313,Chennai,India,SRM Grands,Tamil Nadu
1395,Chennai,India,TGI Inn Akash,Tamil Nadu
1440,Chennai,India,BLU IRIS,Tamil Nadu
1461,Chennai,India,Chamiers park,Tamil Nadu
1559,Chennai,India,Deccan Plaza,Tamil Nadu
1613,Chennai,India,Cityhome Hotel,Tamil Nadu
1619,Chennai,India,"D and A Corporate Residency, OMR, Chennai",Tamil Nadu
1631,Chennai,India,Days Hotel Chennai OMR,Tamil Nadu
1759,Chennai,India,Citrus Hotels Sriperumbudur,Tamil Nadu
1895,Chennai,India,HOTEL RAJ RESIDENCY,Tamil Nadu
1916,Chennai,India,Hotel Rainbow,Tamil Nadu
2226,Chennai,India,HOTEL POIGAI,Tamil Nadu
2285,Chennai,India,Treebo Bluten,Tamil Nadu
2302,Chennai,India,Treebo Elan,Tamil Nadu
2321,Chennai,India,Turyaa Chennai,Tamil Nadu
2361,Chennai,India,Thulashi Park,Tamil Nadu
2364,Chennai,India,Treebo Saravana Boutique Inn,Tamil Nadu
2423,Chennai,India,Thiruvizha Hotel,Tamil Nadu
2466,Chennai,India,The Raintree St. Marys Road,Tamil Nadu
2550,Chennai,India,The Residency,Tamil Nadu
2674,Chennai,India,"The Raintree, Annasalai",Tamil Nadu
2682,Chennai,India,Thy Mercy Dormitory (Only For Woman),Tamil Nadu
2694,Chennai,India,The Residency Towers,Tamil Nadu
2753,Chennai,India,Tri Sea Residency,Tamil Nadu
2798,Chennai,India,The Royal Star,Tamil Nadu
2831,Chennai,India,Trident Chennai,Tamil Nadu
2862,Chennai,India,Treebo Abeliya,Tamil Nadu
2873,Chennai,India,Tommaso Inn Sriperumbudur,Tamil Nadu
2896,Chennai,India,Thy Mercy- Apart Hotel for Women,Tamil Nadu
2917,Chennai,India,Treebo Angson,Tamil Nadu
2919,Chennai,India,Treebo Cozee Stay,Tamil Nadu
2967,Chennai,India,The Retreat,Tamil Nadu
2997,Chennai,India,V7 HOTEL,Tamil Nadu
3033,Chennai,India,Treebo Hive,Tamil Nadu
3055,Chennai,India,Hotel Royal Plaza,Tamil Nadu
3281,Chennai,India,Hotel Savera,Tamil Nadu
3343,Chennai,India,Hotel Satyam Grand sriperumbudur,Tamil Nadu
3510,Chennai,India,Hotel Sea Shore Inn,Tamil Nadu
3540,Chennai,India,VIJAYAMCY SERVICE APARTMENTS,Tamil Nadu
3569,Chennai,India,Vatchala Service Appartment,Tamil Nadu
3577,Chennai,India,Veedu,Tamil Nadu
3631,Chennai,India,Vatchala Service Apartment kilpauk,Tamil Nadu
3664,Chennai,India,Vatchala Service Appartment anna nagar  Koyambeedu,Tamil Nadu
3679,Chennai,India,Vox Crescendo,Tamil Nadu
3739,Chennai,India,VIRGO COMFORT HOMES,Tamil Nadu
3744,Chennai,India,Vivanta by Taj - Connemara (A Taj Hotel),TAMIL NADU
